# FONLL heavy quark hadroproduction cross section, calculated on Wed Apr  1 11:38:16 CEST 2020
# FONLL version and perturbative order: ## FONLL v1.3.2 fonll [ds/dpt^2dy (pb/GeV^2)]
# quark = bottom
# final state = meson. NP params (cm,lm,hm) = 24.2, 26.7, 22.2
# BR(q->meson) = 1
# ebeam1 = 2515, ebeam2 = 2515
# PDF set = CTEQ6.6
# ptmin = 0.025
# ptmax = 50.025
# ymin  = -1
# ymax  = 1
# Uncertainties from scales, masses, PDFs combined quadratically
# cross section is ds/dpt (pb/GeV)
pt central min max min_sc max_sc min_mass max_mass min_pdf max_pdf fr=.5.5 fr=22 fr=21 fr=12 fr=1.5 fr=.51
38.0250 6.3579e+03 5.3648e+03 7.5543e+03 5.4147e+03 7.5134e+03 6.2257e+03 6.4894e+03 6.0766e+03 6.6390e+03 7.2640e+03 5.6514e+03 6.5965e+03 5.4147e+03 7.5134e+03 6.0527e+03
38.0750 6.3168e+03 5.3307e+03 7.5045e+03 5.3803e+03 7.4638e+03 6.1857e+03 6.4472e+03 6.0374e+03 6.5960e+03 7.2165e+03 5.6150e+03 6.5535e+03 5.3803e+03 7.4638e+03 6.0142e+03
38.1250 6.2760e+03 5.2969e+03 7.4550e+03 5.3461e+03 7.4146e+03 6.1459e+03 6.4053e+03 5.9985e+03 6.5533e+03 7.1694e+03 5.5789e+03 6.5108e+03 5.3461e+03 7.4146e+03 5.9759e+03
38.1750 6.2355e+03 5.2633e+03 7.4060e+03 5.3122e+03 7.3658e+03 6.1065e+03 6.3638e+03 5.9599e+03 6.5109e+03 7.1226e+03 5.5431e+03 6.4685e+03 5.3122e+03 7.3658e+03 5.9379e+03
38.2250 6.1953e+03 5.2300e+03 7.3573e+03 5.2785e+03 7.3174e+03 6.0673e+03 6.3225e+03 5.9216e+03 6.4688e+03 7.0761e+03 5.5075e+03 6.4264e+03 5.2785e+03 7.3174e+03 5.9002e+03
38.2750 6.1554e+03 5.1969e+03 7.3089e+03 5.2450e+03 7.2693e+03 6.0284e+03 6.2816e+03 5.8836e+03 6.4271e+03 7.0300e+03 5.4722e+03 6.3847e+03 5.2450e+03 7.2693e+03 5.8627e+03
38.3250 6.1158e+03 5.1640e+03 7.2610e+03 5.2118e+03 7.2216e+03 5.9899e+03 6.2410e+03 5.8458e+03 6.3856e+03 6.9843e+03 5.4371e+03 6.3433e+03 5.2118e+03 7.2216e+03 5.8256e+03
38.3750 6.0765e+03 5.1314e+03 7.2134e+03 5.1789e+03 7.1743e+03 5.9516e+03 6.2007e+03 5.8084e+03 6.3445e+03 6.9389e+03 5.4023e+03 6.3022e+03 5.1789e+03 7.1743e+03 5.7887e+03
38.4250 6.0375e+03 5.0990e+03 7.1661e+03 5.1462e+03 7.1273e+03 5.9136e+03 6.1606e+03 5.7711e+03 6.3037e+03 6.8938e+03 5.3678e+03 6.2614e+03 5.1462e+03 7.1273e+03 5.7521e+03
38.4750 5.9988e+03 5.0669e+03 7.1192e+03 5.1137e+03 7.0807e+03 5.8758e+03 6.1209e+03 5.7342e+03 6.2632e+03 6.8491e+03 5.3335e+03 6.2210e+03 5.1137e+03 7.0807e+03 5.7157e+03
38.5250 5.9603e+03 5.0350e+03 7.0727e+03 5.0815e+03 7.0344e+03 5.8384e+03 6.0815e+03 5.6976e+03 6.2230e+03 6.8047e+03 5.2995e+03 6.1808e+03 5.0815e+03 7.0344e+03 5.6796e+03
38.5750 5.9222e+03 5.0033e+03 7.0265e+03 5.0495e+03 6.9885e+03 5.8012e+03 6.0424e+03 5.6612e+03 6.1830e+03 6.7606e+03 5.2657e+03 6.1409e+03 5.0495e+03 6.9885e+03 5.6438e+03
38.6250 5.8843e+03 4.9719e+03 6.9807e+03 5.0177e+03 6.9429e+03 5.7643e+03 6.0036e+03 5.6251e+03 6.1434e+03 6.7169e+03 5.2322e+03 6.1013e+03 5.0177e+03 6.9429e+03 5.6082e+03
38.6750 5.8467e+03 4.9406e+03 6.9352e+03 4.9862e+03 6.8977e+03 5.7277e+03 5.9650e+03 5.5893e+03 6.1041e+03 6.6735e+03 5.1989e+03 6.0621e+03 4.9862e+03 6.8977e+03 5.5730e+03
38.7250 5.8094e+03 4.9097e+03 6.8901e+03 4.9549e+03 6.8528e+03 5.6913e+03 5.9268e+03 5.5537e+03 6.0651e+03 6.6305e+03 5.1659e+03 6.0231e+03 4.9549e+03 6.8528e+03 5.5379e+03
38.7750 5.7724e+03 4.8789e+03 6.8453e+03 4.9238e+03 6.8083e+03 5.6552e+03 5.8888e+03 5.5184e+03 6.0263e+03 6.5877e+03 5.1331e+03 5.9844e+03 4.9238e+03 6.8083e+03 5.5031e+03
38.8250 5.7356e+03 4.8484e+03 6.8008e+03 4.8930e+03 6.7641e+03 5.6194e+03 5.8511e+03 5.4834e+03 5.9879e+03 6.5453e+03 5.1006e+03 5.9460e+03 4.8930e+03 6.7641e+03 5.4686e+03
38.8750 5.6992e+03 4.8181e+03 6.7567e+03 4.8624e+03 6.7202e+03 5.5839e+03 5.8137e+03 5.4486e+03 5.9497e+03 6.5032e+03 5.0683e+03 5.9078e+03 4.8624e+03 6.7202e+03 5.4343e+03
38.9250 5.6629e+03 4.7880e+03 6.7129e+03 4.8320e+03 6.6766e+03 5.5486e+03 5.7766e+03 5.4141e+03 5.9118e+03 6.4614e+03 5.0362e+03 5.8700e+03 4.8320e+03 6.6766e+03 5.4003e+03
38.9750 5.6270e+03 4.7581e+03 6.6694e+03 4.8018e+03 6.6334e+03 5.5135e+03 5.7397e+03 5.3798e+03 5.8742e+03 6.4199e+03 5.0044e+03 5.8324e+03 4.8018e+03 6.6334e+03 5.3665e+03
39.0250 5.5913e+03 4.7285e+03 6.6263e+03 4.7718e+03 6.5905e+03 5.4787e+03 5.7031e+03 5.3458e+03 5.8368e+03 6.3788e+03 4.9728e+03 5.7952e+03 4.7718e+03 6.5905e+03 5.3330e+03
39.0750 5.5559e+03 4.6990e+03 6.5835e+03 4.7421e+03 6.5480e+03 5.4442e+03 5.6668e+03 5.3120e+03 5.7998e+03 6.3379e+03 4.9414e+03 5.7581e+03 4.7421e+03 6.5480e+03 5.2997e+03
39.1250 5.5207e+03 4.6698e+03 6.5410e+03 4.7126e+03 6.5057e+03 5.4099e+03 5.6308e+03 5.2785e+03 5.7630e+03 6.2974e+03 4.9103e+03 5.7214e+03 4.7126e+03 6.5057e+03 5.2667e+03
39.1750 5.4858e+03 4.6408e+03 6.4988e+03 4.6833e+03 6.4638e+03 5.3759e+03 5.5950e+03 5.2452e+03 5.7265e+03 6.2571e+03 4.8794e+03 5.6850e+03 4.6833e+03 6.4638e+03 5.2339e+03
39.2250 5.4512e+03 4.6120e+03 6.4570e+03 4.6542e+03 6.4221e+03 5.3421e+03 5.5595e+03 5.2121e+03 5.6902e+03 6.2171e+03 4.8487e+03 5.6488e+03 4.6542e+03 6.4221e+03 5.2013e+03
39.2750 5.4168e+03 4.5834e+03 6.4154e+03 4.6253e+03 6.3808e+03 5.3086e+03 5.5242e+03 5.1794e+03 5.6543e+03 6.1775e+03 4.8182e+03 5.6128e+03 4.6253e+03 6.3808e+03 5.1690e+03
39.3250 5.3827e+03 4.5550e+03 6.3742e+03 4.5966e+03 6.3398e+03 5.2753e+03 5.4892e+03 5.1468e+03 5.6185e+03 6.1381e+03 4.7880e+03 5.5772e+03 4.5966e+03 6.3398e+03 5.1369e+03
39.3750 5.3488e+03 4.5268e+03 6.3333e+03 4.5681e+03 6.2991e+03 5.2423e+03 5.4545e+03 5.1145e+03 5.5831e+03 6.0991e+03 4.7580e+03 5.5418e+03 4.5681e+03 6.2991e+03 5.1050e+03
39.4250 5.3151e+03 4.4988e+03 6.2926e+03 4.5399e+03 6.2587e+03 5.2095e+03 5.4200e+03 5.0824e+03 5.5479e+03 6.0603e+03 4.7282e+03 5.5066e+03 4.5399e+03 6.2587e+03 5.0734e+03
39.4750 5.2818e+03 4.4710e+03 6.2523e+03 4.5118e+03 6.2186e+03 5.1769e+03 5.3858e+03 5.0506e+03 5.5130e+03 6.0218e+03 4.6986e+03 5.4718e+03 4.5118e+03 6.2186e+03 5.0419e+03
39.5250 5.2486e+03 4.4435e+03 6.2123e+03 4.4839e+03 6.1788e+03 5.1446e+03 5.3519e+03 5.0190e+03 5.4783e+03 5.9836e+03 4.6692e+03 5.4371e+03 4.4839e+03 6.1788e+03 5.0108e+03
39.5750 5.2157e+03 4.4161e+03 6.1726e+03 4.4563e+03 6.1393e+03 5.1125e+03 5.3181e+03 4.9876e+03 5.4439e+03 5.9456e+03 4.6401e+03 5.4028e+03 4.4563e+03 6.1393e+03 4.9798e+03
39.6250 5.1830e+03 4.3889e+03 6.1331e+03 4.4288e+03 6.1001e+03 5.0806e+03 5.2847e+03 4.9564e+03 5.4097e+03 5.9080e+03 4.6111e+03 5.3687e+03 4.4288e+03 6.1001e+03 4.9491e+03
39.6750 5.1506e+03 4.3619e+03 6.0940e+03 4.4016e+03 6.0612e+03 5.0490e+03 5.2514e+03 4.9255e+03 5.3758e+03 5.8706e+03 4.5824e+03 5.3348e+03 4.4016e+03 6.0612e+03 4.9186e+03
39.7250 5.1184e+03 4.3351e+03 6.0551e+03 4.3745e+03 6.0225e+03 5.0176e+03 5.2185e+03 4.8948e+03 5.3421e+03 5.8335e+03 4.5539e+03 5.3012e+03 4.3745e+03 6.0225e+03 4.8883e+03
39.7750 5.0864e+03 4.3085e+03 6.0166e+03 4.3476e+03 5.9842e+03 4.9864e+03 5.1857e+03 4.8643e+03 5.3086e+03 5.7967e+03 4.5255e+03 5.2678e+03 4.3476e+03 5.9842e+03 4.8582e+03
39.8250 5.0547e+03 4.2821e+03 5.9783e+03 4.3209e+03 5.9461e+03 4.9555e+03 5.1532e+03 4.8341e+03 5.2754e+03 5.7602e+03 4.4974e+03 5.2347e+03 4.3209e+03 5.9461e+03 4.8283e+03
39.8750 5.0232e+03 4.2559e+03 5.9403e+03 4.2944e+03 5.9083e+03 4.9247e+03 5.1210e+03 4.8040e+03 5.2425e+03 5.7239e+03 4.4695e+03 5.2018e+03 4.2944e+03 5.9083e+03 4.7987e+03
39.9250 4.9920e+03 4.2298e+03 5.9026e+03 4.2681e+03 5.8708e+03 4.8942e+03 5.0889e+03 4.7742e+03 5.2098e+03 5.6879e+03 4.4418e+03 5.1691e+03 4.2681e+03 5.8708e+03 4.7692e+03
39.9750 4.9609e+03 4.2040e+03 5.8652e+03 4.2420e+03 5.8336e+03 4.8639e+03 5.0571e+03 4.7446e+03 5.1773e+03 5.6521e+03 4.4143e+03 5.1367e+03 4.2420e+03 5.8336e+03 4.7400e+03
40.0250 4.9301e+03 4.1783e+03 5.8280e+03 4.2161e+03 5.7966e+03 4.8339e+03 5.0256e+03 4.7152e+03 5.1451e+03 5.6167e+03 4.3870e+03 5.1046e+03 4.2161e+03 5.7966e+03 4.7110e+03
40.0750 4.8995e+03 4.1528e+03 5.7911e+03 4.1904e+03 5.7600e+03 4.8040e+03 4.9942e+03 4.6861e+03 5.1131e+03 5.5814e+03 4.3599e+03 5.0726e+03 4.1904e+03 5.7600e+03 4.6822e+03
40.1250 4.8692e+03 4.1275e+03 5.7545e+03 4.1648e+03 5.7235e+03 4.7744e+03 4.9631e+03 4.6571e+03 5.0813e+03 5.5465e+03 4.3330e+03 5.0409e+03 4.1648e+03 5.7235e+03 4.6536e+03
40.1750 4.8390e+03 4.1024e+03 5.7181e+03 4.1394e+03 5.6874e+03 4.7450e+03 4.9323e+03 4.6284e+03 5.0498e+03 5.5118e+03 4.3062e+03 5.0094e+03 4.1394e+03 5.6874e+03 4.6252e+03
40.2250 4.8091e+03 4.0774e+03 5.6821e+03 4.1142e+03 5.6515e+03 4.7158e+03 4.9016e+03 4.5998e+03 5.0185e+03 5.4773e+03 4.2797e+03 4.9782e+03 4.1142e+03 5.6515e+03 4.5970e+03
40.2750 4.7794e+03 4.0527e+03 5.6462e+03 4.0892e+03 5.6159e+03 4.6868e+03 4.8712e+03 4.5715e+03 4.9874e+03 5.4431e+03 4.2534e+03 4.9471e+03 4.0892e+03 5.6159e+03 4.5690e+03
40.3250 4.7499e+03 4.0281e+03 5.6107e+03 4.0644e+03 5.5805e+03 4.6580e+03 4.8410e+03 4.5433e+03 4.9565e+03 5.4092e+03 4.2272e+03 4.9164e+03 4.0644e+03 5.5805e+03 4.5412e+03
40.3750 4.7206e+03 4.0036e+03 5.5754e+03 4.0397e+03 5.5454e+03 4.6294e+03 4.8110e+03 4.5154e+03 4.9259e+03 5.3755e+03 4.2012e+03 4.8858e+03 4.0397e+03 5.5454e+03 4.5136e+03
40.4250 4.6915e+03 3.9794e+03 5.5404e+03 4.0152e+03 5.5106e+03 4.6010e+03 4.7812e+03 4.4877e+03 4.8954e+03 5.3420e+03 4.1754e+03 4.8554e+03 4.0152e+03 5.5106e+03 4.4862e+03
40.4750 4.6626e+03 3.9553e+03 5.5056e+03 3.9909e+03 5.4760e+03 4.5728e+03 4.7517e+03 4.4601e+03 4.8652e+03 5.3088e+03 4.1499e+03 4.8253e+03 3.9909e+03 5.4760e+03 4.4590e+03
40.5250 4.6340e+03 3.9314e+03 5.4711e+03 3.9668e+03 5.4417e+03 4.5449e+03 4.7223e+03 4.4328e+03 4.8353e+03 5.2759e+03 4.1244e+03 4.7954e+03 3.9668e+03 5.4417e+03 4.4319e+03
40.5750 4.6055e+03 3.9077e+03 5.4368e+03 3.9428e+03 5.4076e+03 4.5171e+03 4.6932e+03 4.4056e+03 4.8055e+03 5.2431e+03 4.0992e+03 4.7657e+03 3.9428e+03 5.4076e+03 4.4051e+03
40.6250 4.5773e+03 3.8841e+03 5.4027e+03 3.9190e+03 5.3737e+03 4.4895e+03 4.6643e+03 4.3787e+03 4.7759e+03 5.2106e+03 4.0742e+03 4.7362e+03 3.9190e+03 5.3737e+03 4.3785e+03
40.6750 4.5492e+03 3.8607e+03 5.3690e+03 3.8953e+03 5.3401e+03 4.4621e+03 4.6356e+03 4.3519e+03 4.7466e+03 5.1784e+03 4.0493e+03 4.7069e+03 3.8953e+03 5.3401e+03 4.3520e+03
40.7250 4.5214e+03 3.8375e+03 5.3354e+03 3.8719e+03 5.3068e+03 4.4349e+03 4.6070e+03 4.3254e+03 4.7174e+03 5.1463e+03 4.0246e+03 4.6778e+03 3.8719e+03 5.3068e+03 4.3257e+03
40.7750 4.4937e+03 3.8144e+03 5.3021e+03 3.8485e+03 5.2737e+03 4.4079e+03 4.5787e+03 4.2990e+03 4.6885e+03 5.1145e+03 4.0000e+03 4.6489e+03 3.8485e+03 5.2737e+03 4.2996e+03
40.8250 4.4662e+03 3.7914e+03 5.2691e+03 3.8254e+03 5.2408e+03 4.3811e+03 4.5506e+03 4.2728e+03 4.6598e+03 5.0829e+03 3.9757e+03 4.6203e+03 3.8254e+03 5.2408e+03 4.2737e+03
40.8750 4.4389e+03 3.7687e+03 5.2363e+03 3.8024e+03 5.2082e+03 4.3545e+03 4.5227e+03 4.2468e+03 4.6313e+03 5.0516e+03 3.9515e+03 4.5918e+03 3.8024e+03 5.2082e+03 4.2480e+03
40.9250 4.4119e+03 3.7461e+03 5.2037e+03 3.7796e+03 5.1758e+03 4.3280e+03 4.4950e+03 4.2209e+03 4.6029e+03 5.0205e+03 3.9275e+03 4.5636e+03 3.7796e+03 5.1758e+03 4.2224e+03
40.9750 4.3850e+03 3.7236e+03 5.1713e+03 3.7569e+03 5.1436e+03 4.3018e+03 4.4675e+03 4.1953e+03 4.5748e+03 4.9896e+03 3.9036e+03 4.5355e+03 3.7569e+03 5.1436e+03 4.1971e+03
41.0250 4.3583e+03 3.7013e+03 5.1392e+03 3.7343e+03 5.1117e+03 4.2757e+03 4.4401e+03 4.1698e+03 4.5469e+03 4.9589e+03 3.8799e+03 4.5077e+03 3.7343e+03 5.1117e+03 4.1718e+03
41.0750 4.3318e+03 3.6791e+03 5.1073e+03 3.7120e+03 5.0799e+03 4.2498e+03 4.4130e+03 4.1445e+03 4.5192e+03 4.9284e+03 3.8564e+03 4.4800e+03 3.7120e+03 5.0799e+03 4.1468e+03
41.1250 4.3054e+03 3.6571e+03 5.0757e+03 3.6898e+03 5.0485e+03 4.2241e+03 4.3861e+03 4.1194e+03 4.4916e+03 4.8981e+03 3.8331e+03 4.4526e+03 3.6898e+03 5.0485e+03 4.1219e+03
41.1750 4.2793e+03 3.6353e+03 5.0442e+03 3.6677e+03 5.0172e+03 4.1986e+03 4.3593e+03 4.0945e+03 4.4643e+03 4.8681e+03 3.8099e+03 4.4253e+03 3.6677e+03 5.0172e+03 4.0972e+03
41.2250 4.2533e+03 3.6136e+03 5.0130e+03 3.6458e+03 4.9862e+03 4.1732e+03 4.3328e+03 4.0697e+03 4.4371e+03 4.8382e+03 3.7869e+03 4.3982e+03 3.6458e+03 4.9862e+03 4.0727e+03
41.2750 4.2276e+03 3.5920e+03 4.9821e+03 3.6240e+03 4.9554e+03 4.1481e+03 4.3064e+03 4.0451e+03 4.4102e+03 4.8086e+03 3.7640e+03 4.3713e+03 3.6240e+03 4.9554e+03 4.0484e+03
41.3250 4.2020e+03 3.5706e+03 4.9513e+03 3.6024e+03 4.9248e+03 4.1231e+03 4.2802e+03 4.0207e+03 4.3834e+03 4.7792e+03 3.7413e+03 4.3446e+03 3.6024e+03 4.9248e+03 4.0242e+03
41.3750 4.1765e+03 3.5494e+03 4.9208e+03 3.5809e+03 4.8944e+03 4.0982e+03 4.2542e+03 3.9964e+03 4.3568e+03 4.7500e+03 3.7187e+03 4.3181e+03 3.5809e+03 4.8944e+03 4.0002e+03
41.4250 4.1513e+03 3.5283e+03 4.8904e+03 3.5596e+03 4.8642e+03 4.0736e+03 4.2283e+03 3.9723e+03 4.3304e+03 4.7210e+03 3.6963e+03 4.2918e+03 3.5596e+03 4.8642e+03 3.9763e+03
41.4750 4.1262e+03 3.5073e+03 4.8603e+03 3.5384e+03 4.8343e+03 4.0491e+03 4.2027e+03 3.9484e+03 4.3042e+03 4.6922e+03 3.6741e+03 4.2657e+03 3.5384e+03 4.8343e+03 3.9526e+03
41.5250 4.1013e+03 3.4865e+03 4.8304e+03 3.5174e+03 4.8046e+03 4.0248e+03 4.1772e+03 3.9247e+03 4.2782e+03 4.6636e+03 3.6520e+03 4.2397e+03 3.5174e+03 4.8046e+03 3.9291e+03
41.5750 4.0766e+03 3.4658e+03 4.8007e+03 3.4965e+03 4.7751e+03 4.0006e+03 4.1519e+03 3.9011e+03 4.2523e+03 4.6352e+03 3.6301e+03 4.2140e+03 3.4965e+03 4.7751e+03 3.9057e+03
41.6250 4.0521e+03 3.4452e+03 4.7713e+03 3.4758e+03 4.7458e+03 3.9766e+03 4.1268e+03 3.8776e+03 4.2266e+03 4.6070e+03 3.6083e+03 4.1884e+03 3.4758e+03 4.7458e+03 3.8825e+03
41.6750 4.0277e+03 3.4248e+03 4.7420e+03 3.4552e+03 4.7166e+03 3.9528e+03 4.1019e+03 3.8544e+03 4.2012e+03 4.5790e+03 3.5867e+03 4.1630e+03 3.4552e+03 4.7166e+03 3.8594e+03
41.7250 4.0035e+03 3.4046e+03 4.7130e+03 3.4347e+03 4.6878e+03 3.9292e+03 4.0771e+03 3.8313e+03 4.1759e+03 4.5512e+03 3.5652e+03 4.1378e+03 3.4347e+03 4.6878e+03 3.8366e+03
41.7750 3.9794e+03 3.3845e+03 4.6841e+03 3.4144e+03 4.6591e+03 3.9057e+03 4.0525e+03 3.8083e+03 4.1507e+03 4.5235e+03 3.5439e+03 4.1127e+03 3.4144e+03 4.6591e+03 3.8138e+03
41.8250 3.9556e+03 3.3645e+03 4.6555e+03 3.3942e+03 4.6306e+03 3.8823e+03 4.0281e+03 3.7855e+03 4.1258e+03 4.4961e+03 3.5227e+03 4.0878e+03 3.3942e+03 4.6306e+03 3.7912e+03
41.8750 3.9319e+03 3.3446e+03 4.6270e+03 3.3742e+03 4.6023e+03 3.8592e+03 4.0038e+03 3.7629e+03 4.1010e+03 4.4689e+03 3.5017e+03 4.0631e+03 3.3742e+03 4.6023e+03 3.7688e+03
41.9250 3.9083e+03 3.3249e+03 4.5988e+03 3.3542e+03 4.5742e+03 3.8362e+03 3.9798e+03 3.7404e+03 4.0763e+03 4.4419e+03 3.4808e+03 4.0386e+03 3.3542e+03 4.5742e+03 3.7465e+03
41.9750 3.8849e+03 3.3053e+03 4.5707e+03 3.3345e+03 4.5463e+03 3.8133e+03 3.9558e+03 3.7181e+03 4.0519e+03 4.4150e+03 3.4600e+03 4.0142e+03 3.3345e+03 4.5463e+03 3.7244e+03
42.0250 3.8617e+03 3.2858e+03 4.5429e+03 3.3148e+03 4.5186e+03 3.7906e+03 3.9321e+03 3.6959e+03 4.0276e+03 4.3883e+03 3.4394e+03 3.9900e+03 3.3148e+03 4.5186e+03 3.7024e+03
42.0750 3.8386e+03 3.2665e+03 4.5153e+03 3.2953e+03 4.4911e+03 3.7681e+03 3.9085e+03 3.6739e+03 4.0035e+03 4.3619e+03 3.4189e+03 3.9660e+03 3.2953e+03 4.4911e+03 3.6806e+03
42.1250 3.8157e+03 3.2473e+03 4.4878e+03 3.2759e+03 4.4638e+03 3.7457e+03 3.8851e+03 3.6521e+03 3.9796e+03 4.3356e+03 3.3986e+03 3.9422e+03 3.2759e+03 4.4638e+03 3.6589e+03
42.1750 3.7930e+03 3.2283e+03 4.4605e+03 3.2567e+03 4.4367e+03 3.7235e+03 3.8618e+03 3.6303e+03 3.9558e+03 4.3094e+03 3.3784e+03 3.9185e+03 3.2567e+03 4.4367e+03 3.6373e+03
42.2250 3.7704e+03 3.2093e+03 4.4335e+03 3.2376e+03 4.4098e+03 3.7014e+03 3.8387e+03 3.6088e+03 3.9322e+03 4.2835e+03 3.3584e+03 3.8949e+03 3.2376e+03 4.4098e+03 3.6159e+03
42.2750 3.7480e+03 3.1905e+03 4.4066e+03 3.2186e+03 4.3831e+03 3.6795e+03 3.8158e+03 3.5873e+03 3.9087e+03 4.2578e+03 3.3385e+03 3.8716e+03 3.2186e+03 4.3831e+03 3.5947e+03
42.3250 3.7257e+03 3.1718e+03 4.3799e+03 3.1997e+03 4.3565e+03 3.6577e+03 3.7930e+03 3.5661e+03 3.8854e+03 4.2322e+03 3.3187e+03 3.8484e+03 3.1997e+03 4.3565e+03 3.5736e+03
42.3750 3.7036e+03 3.1533e+03 4.3534e+03 3.1810e+03 4.3301e+03 3.6361e+03 3.7704e+03 3.5449e+03 3.8623e+03 4.2068e+03 3.2991e+03 3.8253e+03 3.1810e+03 4.3301e+03 3.5526e+03
42.4250 3.6816e+03 3.1349e+03 4.3271e+03 3.1624e+03 4.3040e+03 3.6146e+03 3.7479e+03 3.5240e+03 3.8393e+03 4.1816e+03 3.2795e+03 3.8025e+03 3.1624e+03 4.3040e+03 3.5318e+03
42.4750 3.6598e+03 3.1165e+03 4.3009e+03 3.1439e+03 4.2780e+03 3.5932e+03 3.7256e+03 3.5031e+03 3.8165e+03 4.1565e+03 3.2602e+03 3.7798e+03 3.1439e+03 4.2780e+03 3.5111e+03
42.5250 3.6381e+03 3.0984e+03 4.2750e+03 3.1255e+03 4.2522e+03 3.5721e+03 3.7034e+03 3.4824e+03 3.7938e+03 4.1316e+03 3.2409e+03 3.7572e+03 3.1255e+03 4.2522e+03 3.4906e+03
42.5750 3.6165e+03 3.0803e+03 4.2492e+03 3.1073e+03 4.2265e+03 3.5510e+03 3.6814e+03 3.4619e+03 3.7713e+03 4.1069e+03 3.2218e+03 3.7348e+03 3.1073e+03 4.2265e+03 3.4702e+03
42.6250 3.5952e+03 3.0624e+03 4.2236e+03 3.0892e+03 4.2011e+03 3.5301e+03 3.6596e+03 3.4414e+03 3.7490e+03 4.0824e+03 3.2028e+03 3.7125e+03 3.0892e+03 4.2011e+03 3.4499e+03
42.6750 3.5739e+03 3.0445e+03 4.1982e+03 3.0712e+03 4.1758e+03 3.5093e+03 3.6378e+03 3.4212e+03 3.7268e+03 4.0580e+03 3.1840e+03 3.6904e+03 3.0712e+03 4.1758e+03 3.4298e+03
42.7250 3.5528e+03 3.0268e+03 4.1730e+03 3.0533e+03 4.1507e+03 3.4887e+03 3.6163e+03 3.4010e+03 3.7047e+03 4.0338e+03 3.1653e+03 3.6685e+03 3.0533e+03 4.1507e+03 3.4098e+03
42.7750 3.5319e+03 3.0092e+03 4.1479e+03 3.0356e+03 4.1258e+03 3.4682e+03 3.5949e+03 3.3810e+03 3.6828e+03 4.0098e+03 3.1467e+03 3.6467e+03 3.0356e+03 4.1258e+03 3.3899e+03
42.8250 3.5111e+03 2.9918e+03 4.1230e+03 3.0179e+03 4.1010e+03 3.4479e+03 3.5736e+03 3.3612e+03 3.6611e+03 3.9859e+03 3.1282e+03 3.6250e+03 3.0179e+03 4.1010e+03 3.3702e+03
42.8750 3.4904e+03 2.9744e+03 4.0983e+03 3.0004e+03 4.0764e+03 3.4277e+03 3.5525e+03 3.3414e+03 3.6395e+03 3.9622e+03 3.1098e+03 3.6035e+03 3.0004e+03 4.0764e+03 3.3505e+03
42.9250 3.4699e+03 2.9572e+03 4.0738e+03 2.9830e+03 4.0520e+03 3.4076e+03 3.5315e+03 3.3218e+03 3.6181e+03 3.9387e+03 3.0916e+03 3.5822e+03 2.9830e+03 4.0520e+03 3.3311e+03
42.9750 3.4495e+03 2.9401e+03 4.0494e+03 2.9657e+03 4.0278e+03 3.3877e+03 3.5107e+03 3.3023e+03 3.5967e+03 3.9153e+03 3.0735e+03 3.5610e+03 2.9657e+03 4.0278e+03 3.3117e+03
43.0250 3.4292e+03 2.9231e+03 4.0252e+03 2.9485e+03 4.0037e+03 3.3679e+03 3.4899e+03 3.2830e+03 3.5756e+03 3.8921e+03 3.0556e+03 3.5399e+03 2.9485e+03 4.0037e+03 3.2925e+03
43.0750 3.4091e+03 2.9062e+03 4.0011e+03 2.9315e+03 3.9798e+03 3.3482e+03 3.4694e+03 3.2638e+03 3.5546e+03 3.8690e+03 3.0377e+03 3.5190e+03 2.9315e+03 3.9798e+03 3.2734e+03
43.1250 3.3892e+03 2.8894e+03 3.9773e+03 2.9145e+03 3.9561e+03 3.3287e+03 3.4490e+03 3.2447e+03 3.5337e+03 3.8461e+03 3.0200e+03 3.4982e+03 2.9145e+03 3.9561e+03 3.2545e+03
43.1750 3.3693e+03 2.8727e+03 3.9535e+03 2.8977e+03 3.9325e+03 3.3093e+03 3.4287e+03 3.2258e+03 3.5129e+03 3.8233e+03 3.0023e+03 3.4776e+03 2.8977e+03 3.9325e+03 3.2357e+03
43.2250 3.3496e+03 2.8561e+03 3.9300e+03 2.8810e+03 3.9091e+03 3.2900e+03 3.4086e+03 3.2069e+03 3.4924e+03 3.8008e+03 2.9849e+03 3.4571e+03 2.8810e+03 3.9091e+03 3.2169e+03
43.2750 3.3300e+03 2.8397e+03 3.9066e+03 2.8644e+03 3.8858e+03 3.2709e+03 3.3886e+03 3.1883e+03 3.4719e+03 3.7783e+03 2.9675e+03 3.4367e+03 2.8644e+03 3.8858e+03 3.1984e+03
43.3250 3.3106e+03 2.8234e+03 3.8834e+03 2.8479e+03 3.8627e+03 3.2519e+03 3.3687e+03 3.1697e+03 3.4516e+03 3.7560e+03 2.9502e+03 3.4165e+03 2.8479e+03 3.8627e+03 3.1799e+03
43.3750 3.2913e+03 2.8071e+03 3.8603e+03 2.8315e+03 3.8398e+03 3.2330e+03 3.3490e+03 3.1512e+03 3.4314e+03 3.7339e+03 2.9331e+03 3.3964e+03 2.8315e+03 3.8398e+03 3.1616e+03
43.4250 3.2721e+03 2.7910e+03 3.8374e+03 2.8152e+03 3.8170e+03 3.2142e+03 3.3294e+03 3.1329e+03 3.4114e+03 3.7119e+03 2.9160e+03 3.3765e+03 2.8152e+03 3.8170e+03 3.1433e+03
