# FONLL heavy quark hadroproduction cross section, calculated on Fri Mar 12 22:30:35 CET 2021
# FONLL version and perturbative order: ## FONLL v1.3.2 fonll [ds/dpt^2dy (pb/GeV^2)]
# quark = bottom
# final state = meson. NP params (cm,lm,hm) = 24.2, 26.7, 22.2
# BR(q->meson) = 1
# ebeam1 = 2515, ebeam2 = 2515
# PDF set = CTEQ6.6
# ptmin = 0.05
# ptmax = 149.95
# ymin  = -0.5
# ymax  = 0.5
# Uncertainties from scales, masses, PDFs combined quadratically
# cross section is ds/dpt (pb/GeV)
pt central min max min_sc max_sc min_mass max_mass min_pdf max_pdf fr=.5.5 fr=22 fr=21 fr=12 fr=1.5 fr=.51
127.7500 4.1951e+00 3.6785e+00 4.6993e+00 3.7664e+00 4.6089e+00 4.1639e+00 4.2264e+00 3.9086e+00 4.4815e+00 4.5835e+00 3.7664e+00 4.1989e+00 3.7860e+00 4.6089e+00 4.2021e+00
127.8500 4.1751e+00 3.6608e+00 4.6771e+00 3.7484e+00 4.5868e+00 4.1441e+00 4.2063e+00 3.8897e+00 4.4605e+00 4.5616e+00 3.7484e+00 4.1789e+00 3.7681e+00 4.5868e+00 4.1822e+00
127.9500 4.1552e+00 3.6431e+00 4.6549e+00 3.7305e+00 4.5649e+00 4.1243e+00 4.1862e+00 3.8708e+00 4.4396e+00 4.5398e+00 3.7305e+00 4.1589e+00 3.7502e+00 4.5649e+00 4.1624e+00
128.0500 4.1354e+00 3.6256e+00 4.6328e+00 3.7127e+00 4.5431e+00 4.1047e+00 4.1663e+00 3.8521e+00 4.4188e+00 4.5182e+00 3.7127e+00 4.1390e+00 3.7324e+00 4.5431e+00 4.1426e+00
128.1500 4.1158e+00 3.6082e+00 4.6109e+00 3.6951e+00 4.5214e+00 4.0852e+00 4.1465e+00 3.8334e+00 4.3981e+00 4.4966e+00 3.6951e+00 4.1192e+00 3.7147e+00 4.5214e+00 4.1230e+00
128.2500 4.0962e+00 3.5908e+00 4.5891e+00 3.6775e+00 4.4998e+00 4.0658e+00 4.1268e+00 3.8149e+00 4.3775e+00 4.4752e+00 3.6775e+00 4.0996e+00 3.6971e+00 4.4998e+00 4.1035e+00
128.3500 4.0767e+00 3.5736e+00 4.5674e+00 3.6600e+00 4.4783e+00 4.0465e+00 4.1071e+00 3.7964e+00 4.3570e+00 4.4539e+00 3.6600e+00 4.0800e+00 3.6796e+00 4.4783e+00 4.0841e+00
128.4500 4.0574e+00 3.5564e+00 4.5458e+00 3.6426e+00 4.4570e+00 4.0272e+00 4.0876e+00 3.7781e+00 4.3367e+00 4.4327e+00 3.6426e+00 4.0606e+00 3.6622e+00 4.4570e+00 4.0648e+00
128.5500 4.0381e+00 3.5393e+00 4.5244e+00 3.6253e+00 4.4357e+00 4.0081e+00 4.0682e+00 3.7598e+00 4.3164e+00 4.4117e+00 3.6253e+00 4.0412e+00 3.6449e+00 4.4357e+00 4.0456e+00
128.6500 4.0190e+00 3.5224e+00 4.5030e+00 3.6081e+00 4.4146e+00 3.9891e+00 4.0489e+00 3.7417e+00 4.2962e+00 4.3907e+00 3.6081e+00 4.0220e+00 3.6277e+00 4.4146e+00 4.0265e+00
128.7500 3.9999e+00 3.5055e+00 4.4818e+00 3.5910e+00 4.3936e+00 3.9703e+00 4.0297e+00 3.7237e+00 4.2762e+00 4.3698e+00 3.5910e+00 4.0029e+00 3.6106e+00 4.3936e+00 4.0075e+00
128.8500 3.9810e+00 3.4887e+00 4.4607e+00 3.5739e+00 4.3727e+00 3.9514e+00 4.0107e+00 3.7057e+00 4.2563e+00 4.3491e+00 3.5739e+00 3.9838e+00 3.5936e+00 4.3727e+00 3.9886e+00
128.9500 3.9622e+00 3.4720e+00 4.4397e+00 3.5570e+00 4.3520e+00 3.9328e+00 3.9917e+00 3.6879e+00 4.2364e+00 4.3285e+00 3.5570e+00 3.9649e+00 3.5766e+00 4.3520e+00 3.9698e+00
129.0500 3.9434e+00 3.4554e+00 4.4188e+00 3.5402e+00 4.3313e+00 3.9142e+00 3.9728e+00 3.6701e+00 4.2167e+00 4.3080e+00 3.5402e+00 3.9461e+00 3.5598e+00 4.3313e+00 3.9511e+00
129.1500 3.9248e+00 3.4389e+00 4.3980e+00 3.5234e+00 4.3107e+00 3.8957e+00 3.9540e+00 3.6524e+00 4.1971e+00 4.2876e+00 3.5234e+00 3.9274e+00 3.5430e+00 4.3107e+00 3.9325e+00
129.2500 3.9062e+00 3.4224e+00 4.3774e+00 3.5067e+00 4.2903e+00 3.8773e+00 3.9353e+00 3.6349e+00 4.1776e+00 4.2673e+00 3.5067e+00 3.9087e+00 3.5263e+00 4.2903e+00 3.9140e+00
129.3500 3.8878e+00 3.4061e+00 4.3568e+00 3.4902e+00 4.2699e+00 3.8590e+00 3.9167e+00 3.6174e+00 4.1582e+00 4.2471e+00 3.4902e+00 3.8902e+00 3.5097e+00 4.2699e+00 3.8956e+00
129.4500 3.8695e+00 3.3898e+00 4.3364e+00 3.4737e+00 4.2497e+00 3.8408e+00 3.8983e+00 3.6000e+00 4.1389e+00 4.2270e+00 3.4737e+00 3.8718e+00 3.4933e+00 4.2497e+00 3.8773e+00
129.5500 3.8512e+00 3.3737e+00 4.3160e+00 3.4573e+00 4.2296e+00 3.8227e+00 3.8799e+00 3.5828e+00 4.1197e+00 4.2070e+00 3.4573e+00 3.8535e+00 3.4769e+00 4.2296e+00 3.8591e+00
129.6500 3.8331e+00 3.3576e+00 4.2958e+00 3.4410e+00 4.2096e+00 3.8047e+00 3.8616e+00 3.5656e+00 4.1006e+00 4.1872e+00 3.4410e+00 3.8352e+00 3.4605e+00 4.2096e+00 3.8410e+00
129.7500 3.8150e+00 3.3416e+00 4.2757e+00 3.4248e+00 4.1897e+00 3.7868e+00 3.8434e+00 3.5485e+00 4.0815e+00 4.1674e+00 3.4248e+00 3.8171e+00 3.4443e+00 4.1897e+00 3.8230e+00
129.8500 3.7971e+00 3.3257e+00 4.2557e+00 3.4086e+00 4.1699e+00 3.7689e+00 3.8253e+00 3.5315e+00 4.0626e+00 4.1478e+00 3.4086e+00 3.7991e+00 3.4282e+00 4.1699e+00 3.8051e+00
129.9500 3.7792e+00 3.3099e+00 4.2358e+00 3.3926e+00 4.1502e+00 3.7512e+00 3.8073e+00 3.5146e+00 4.0438e+00 4.1282e+00 3.3926e+00 3.7811e+00 3.4121e+00 4.1502e+00 3.7872e+00
130.0500 3.7615e+00 3.2941e+00 4.2160e+00 3.3766e+00 4.1306e+00 3.7336e+00 3.7894e+00 3.4978e+00 4.0251e+00 4.1088e+00 3.3766e+00 3.7633e+00 3.3961e+00 4.1306e+00 3.7695e+00
130.1500 3.7438e+00 3.2785e+00 4.1963e+00 3.3607e+00 4.1111e+00 3.7161e+00 3.7716e+00 3.4810e+00 4.0065e+00 4.0895e+00 3.3607e+00 3.7456e+00 3.3802e+00 4.1111e+00 3.7519e+00
130.2500 3.7262e+00 3.2629e+00 4.1767e+00 3.3450e+00 4.0918e+00 3.6986e+00 3.7539e+00 3.4644e+00 3.9880e+00 4.0702e+00 3.3450e+00 3.7279e+00 3.3644e+00 4.0918e+00 3.7343e+00
130.3500 3.7087e+00 3.2474e+00 4.1572e+00 3.3293e+00 4.0725e+00 3.6813e+00 3.7363e+00 3.4479e+00 3.9696e+00 4.0511e+00 3.3293e+00 3.7103e+00 3.3487e+00 4.0725e+00 3.7169e+00
130.4500 3.6913e+00 3.2320e+00 4.1378e+00 3.3136e+00 4.0533e+00 3.6640e+00 3.7188e+00 3.4314e+00 3.9513e+00 4.0321e+00 3.3136e+00 3.6929e+00 3.3331e+00 4.0533e+00 3.6995e+00
130.5500 3.6741e+00 3.2167e+00 4.1186e+00 3.2981e+00 4.0343e+00 3.6469e+00 3.7014e+00 3.4150e+00 3.9331e+00 4.0131e+00 3.2981e+00 3.6755e+00 3.3175e+00 4.0343e+00 3.6823e+00
130.6500 3.6569e+00 3.2014e+00 4.0994e+00 3.2826e+00 4.0153e+00 3.6298e+00 3.6840e+00 3.3988e+00 3.9149e+00 3.9943e+00 3.2826e+00 3.6582e+00 3.3020e+00 4.0153e+00 3.6651e+00
130.7500 3.6397e+00 3.1863e+00 4.0803e+00 3.2673e+00 3.9964e+00 3.6128e+00 3.6668e+00 3.3826e+00 3.8969e+00 3.9756e+00 3.2673e+00 3.6410e+00 3.2866e+00 3.9964e+00 3.6480e+00
130.8500 3.6227e+00 3.1712e+00 4.0613e+00 3.2519e+00 3.9777e+00 3.5959e+00 3.6496e+00 3.3664e+00 3.8790e+00 3.9569e+00 3.2519e+00 3.6240e+00 3.2713e+00 3.9777e+00 3.6311e+00
130.9500 3.6058e+00 3.1562e+00 4.0425e+00 3.2367e+00 3.9590e+00 3.5791e+00 3.6326e+00 3.3504e+00 3.8611e+00 3.9384e+00 3.2367e+00 3.6069e+00 3.2561e+00 3.9590e+00 3.6141e+00
131.0500 3.5890e+00 3.1413e+00 4.0237e+00 3.2216e+00 3.9404e+00 3.5624e+00 3.6156e+00 3.3345e+00 3.8434e+00 3.9200e+00 3.2216e+00 3.5900e+00 3.2410e+00 3.9404e+00 3.5973e+00
131.1500 3.5722e+00 3.1264e+00 4.0050e+00 3.2066e+00 3.9220e+00 3.5458e+00 3.5987e+00 3.3186e+00 3.8258e+00 3.9017e+00 3.2066e+00 3.5732e+00 3.2259e+00 3.9220e+00 3.5806e+00
131.2500 3.5555e+00 3.1117e+00 3.9864e+00 3.1916e+00 3.9036e+00 3.5293e+00 3.5819e+00 3.3029e+00 3.8082e+00 3.8834e+00 3.1916e+00 3.5565e+00 3.2109e+00 3.9036e+00 3.5640e+00
131.3500 3.5390e+00 3.0970e+00 3.9680e+00 3.1767e+00 3.8853e+00 3.5128e+00 3.5652e+00 3.2872e+00 3.7907e+00 3.8653e+00 3.1767e+00 3.5398e+00 3.1960e+00 3.8853e+00 3.5474e+00
131.4500 3.5225e+00 3.0824e+00 3.9496e+00 3.1619e+00 3.8672e+00 3.4965e+00 3.5486e+00 3.2716e+00 3.7733e+00 3.8472e+00 3.1619e+00 3.5233e+00 3.1811e+00 3.8672e+00 3.5310e+00
131.5500 3.5061e+00 3.0679e+00 3.9313e+00 3.1471e+00 3.8491e+00 3.4802e+00 3.5321e+00 3.2561e+00 3.7561e+00 3.8293e+00 3.1471e+00 3.5068e+00 3.1664e+00 3.8491e+00 3.5146e+00
131.6500 3.4898e+00 3.0534e+00 3.9131e+00 3.1325e+00 3.8311e+00 3.4640e+00 3.5156e+00 3.2406e+00 3.7389e+00 3.8114e+00 3.1325e+00 3.4904e+00 3.1517e+00 3.8311e+00 3.4983e+00
131.7500 3.4735e+00 3.0391e+00 3.8950e+00 3.1179e+00 3.8132e+00 3.4479e+00 3.4993e+00 3.2253e+00 3.7218e+00 3.7937e+00 3.1179e+00 3.4741e+00 3.1371e+00 3.8132e+00 3.4821e+00
131.8500 3.4574e+00 3.0248e+00 3.8770e+00 3.1034e+00 3.7954e+00 3.4319e+00 3.4830e+00 3.2100e+00 3.7047e+00 3.7760e+00 3.1034e+00 3.4579e+00 3.1226e+00 3.7954e+00 3.4660e+00
131.9500 3.4413e+00 3.0105e+00 3.8591e+00 3.0889e+00 3.7777e+00 3.4159e+00 3.4668e+00 3.1948e+00 3.6878e+00 3.7584e+00 3.0889e+00 3.4418e+00 3.1081e+00 3.7777e+00 3.4500e+00
132.0500 3.4254e+00 2.9964e+00 3.8413e+00 3.0746e+00 3.7601e+00 3.4001e+00 3.4507e+00 3.1797e+00 3.6710e+00 3.7410e+00 3.0746e+00 3.4258e+00 3.0938e+00 3.7601e+00 3.4340e+00
132.1500 3.4095e+00 2.9823e+00 3.8236e+00 3.0603e+00 3.7426e+00 3.3843e+00 3.4347e+00 3.1647e+00 3.6542e+00 3.7236e+00 3.0603e+00 3.4098e+00 3.0795e+00 3.7426e+00 3.4182e+00
132.2500 3.3937e+00 2.9683e+00 3.8060e+00 3.0461e+00 3.7252e+00 3.3686e+00 3.4188e+00 3.1498e+00 3.6375e+00 3.7063e+00 3.0461e+00 3.3939e+00 3.0652e+00 3.7252e+00 3.4024e+00
132.3500 3.3779e+00 2.9544e+00 3.7885e+00 3.0320e+00 3.7079e+00 3.3530e+00 3.4030e+00 3.1349e+00 3.6210e+00 3.6891e+00 3.0320e+00 3.3782e+00 3.0511e+00 3.7079e+00 3.3867e+00
132.4500 3.3623e+00 2.9405e+00 3.7710e+00 3.0179e+00 3.6906e+00 3.3375e+00 3.3872e+00 3.1201e+00 3.6045e+00 3.6720e+00 3.0179e+00 3.3624e+00 3.0370e+00 3.6906e+00 3.3711e+00
132.5500 3.3467e+00 2.9268e+00 3.7537e+00 3.0039e+00 3.6735e+00 3.3221e+00 3.3715e+00 3.1054e+00 3.5881e+00 3.6549e+00 3.0039e+00 3.3468e+00 3.0230e+00 3.6735e+00 3.3555e+00
132.6500 3.3313e+00 2.9131e+00 3.7364e+00 2.9900e+00 3.6564e+00 3.3067e+00 3.3559e+00 3.0908e+00 3.5717e+00 3.6380e+00 2.9900e+00 3.3313e+00 3.0091e+00 3.6564e+00 3.3401e+00
132.7500 3.3159e+00 2.8994e+00 3.7193e+00 2.9762e+00 3.6395e+00 3.2914e+00 3.3404e+00 3.0762e+00 3.5555e+00 3.6212e+00 2.9762e+00 3.3158e+00 2.9952e+00 3.6395e+00 3.3247e+00
132.8500 3.3005e+00 2.8859e+00 3.7022e+00 2.9624e+00 3.6226e+00 3.2762e+00 3.3250e+00 3.0617e+00 3.5393e+00 3.6044e+00 2.9624e+00 3.3005e+00 2.9814e+00 3.6226e+00 3.3094e+00
132.9500 3.2853e+00 2.8724e+00 3.6852e+00 2.9487e+00 3.6058e+00 3.2611e+00 3.3096e+00 3.0473e+00 3.5233e+00 3.5877e+00 2.9487e+00 3.2852e+00 2.9677e+00 3.6058e+00 3.2942e+00
133.0500 3.2702e+00 2.8590e+00 3.6683e+00 2.9351e+00 3.5891e+00 3.2461e+00 3.2943e+00 3.0330e+00 3.5073e+00 3.5711e+00 2.9351e+00 3.2699e+00 2.9541e+00 3.5891e+00 3.2790e+00
133.1500 3.2551e+00 2.8456e+00 3.6515e+00 2.9216e+00 3.5725e+00 3.2311e+00 3.2792e+00 3.0187e+00 3.4914e+00 3.5546e+00 2.9216e+00 3.2548e+00 2.9405e+00 3.5725e+00 3.2640e+00
133.2500 3.2401e+00 2.8323e+00 3.6348e+00 2.9081e+00 3.5559e+00 3.2162e+00 3.2640e+00 3.0046e+00 3.4756e+00 3.5382e+00 2.9081e+00 3.2397e+00 2.9270e+00 3.5559e+00 3.2490e+00
133.3500 3.2252e+00 2.8191e+00 3.6181e+00 2.8947e+00 3.5395e+00 3.2014e+00 3.2490e+00 2.9905e+00 3.4598e+00 3.5219e+00 2.8947e+00 3.2248e+00 2.9136e+00 3.5395e+00 3.2341e+00
133.4500 3.2103e+00 2.8060e+00 3.6016e+00 2.8813e+00 3.5231e+00 3.1867e+00 3.2340e+00 2.9764e+00 3.4441e+00 3.5057e+00 2.8813e+00 3.2099e+00 2.9002e+00 3.5231e+00 3.2193e+00
133.5500 3.1955e+00 2.7929e+00 3.5851e+00 2.8681e+00 3.5069e+00 3.1720e+00 3.2192e+00 2.9625e+00 3.4286e+00 3.4895e+00 2.8681e+00 3.1951e+00 2.8869e+00 3.5069e+00 3.2045e+00
133.6500 3.1808e+00 2.7799e+00 3.5688e+00 2.8549e+00 3.4907e+00 3.1574e+00 3.2044e+00 2.9486e+00 3.4131e+00 3.4734e+00 2.8549e+00 3.1803e+00 2.8737e+00 3.4907e+00 3.1899e+00
133.7500 3.1662e+00 2.7670e+00 3.5525e+00 2.8417e+00 3.4746e+00 3.1429e+00 3.1896e+00 2.9348e+00 3.3976e+00 3.4575e+00 2.8417e+00 3.1656e+00 2.8606e+00 3.4746e+00 3.1753e+00
133.8500 3.1517e+00 2.7541e+00 3.5363e+00 2.8287e+00 3.4586e+00 3.1285e+00 3.1750e+00 2.9211e+00 3.3823e+00 3.4415e+00 2.8287e+00 3.1510e+00 2.8475e+00 3.4586e+00 3.1608e+00
133.9500 3.1372e+00 2.7413e+00 3.5201e+00 2.8157e+00 3.4426e+00 3.1142e+00 3.1604e+00 2.9074e+00 3.3670e+00 3.4257e+00 2.8157e+00 3.1365e+00 2.8344e+00 3.4426e+00 3.1463e+00
134.0500 3.1229e+00 2.7286e+00 3.5041e+00 2.8028e+00 3.4268e+00 3.0999e+00 3.1459e+00 2.8938e+00 3.3519e+00 3.4100e+00 2.8028e+00 3.1221e+00 2.8215e+00 3.4268e+00 3.1319e+00
134.1500 3.1085e+00 2.7159e+00 3.4881e+00 2.7899e+00 3.4110e+00 3.0857e+00 3.1315e+00 2.8803e+00 3.3367e+00 3.3943e+00 2.7899e+00 3.1077e+00 2.8086e+00 3.4110e+00 3.1176e+00
134.2500 3.0943e+00 2.7033e+00 3.4723e+00 2.7771e+00 3.3953e+00 3.0716e+00 3.1172e+00 2.8669e+00 3.3217e+00 3.3788e+00 2.7771e+00 3.0934e+00 2.7958e+00 3.3953e+00 3.1034e+00
134.3500 3.0801e+00 2.6908e+00 3.4565e+00 2.7644e+00 3.3797e+00 3.0575e+00 3.1029e+00 2.8535e+00 3.3068e+00 3.3632e+00 2.7644e+00 3.0792e+00 2.7830e+00 3.3797e+00 3.0893e+00
134.4500 3.0660e+00 2.6783e+00 3.4408e+00 2.7517e+00 3.3642e+00 3.0435e+00 3.0887e+00 2.8402e+00 3.2919e+00 3.3478e+00 2.7517e+00 3.0651e+00 2.7704e+00 3.3642e+00 3.0752e+00
134.5500 3.0520e+00 2.6659e+00 3.4252e+00 2.7391e+00 3.3488e+00 3.0296e+00 3.0745e+00 2.8270e+00 3.2771e+00 3.3325e+00 2.7391e+00 3.0510e+00 2.7578e+00 3.3488e+00 3.0612e+00
134.6500 3.0381e+00 2.6536e+00 3.4096e+00 2.7266e+00 3.3334e+00 3.0158e+00 3.0605e+00 2.8138e+00 3.2624e+00 3.3173e+00 2.7266e+00 3.0370e+00 2.7452e+00 3.3334e+00 3.0473e+00
134.7500 3.0242e+00 2.6413e+00 3.3941e+00 2.7141e+00 3.3181e+00 3.0020e+00 3.0465e+00 2.8007e+00 3.2477e+00 3.3021e+00 2.7141e+00 3.0231e+00 2.7327e+00 3.3181e+00 3.0334e+00
134.8500 3.0104e+00 2.6291e+00 3.3787e+00 2.7017e+00 3.3029e+00 2.9883e+00 3.0326e+00 2.7877e+00 3.2331e+00 3.2870e+00 2.7017e+00 3.0092e+00 2.7203e+00 3.3029e+00 3.0196e+00
134.9500 2.9967e+00 2.6169e+00 3.3634e+00 2.6894e+00 3.2878e+00 2.9747e+00 3.0188e+00 2.7747e+00 3.2186e+00 3.2719e+00 2.6894e+00 2.9954e+00 2.7079e+00 3.2878e+00 3.0059e+00
135.0500 2.9830e+00 2.6049e+00 3.3482e+00 2.6771e+00 3.2728e+00 2.9611e+00 3.0050e+00 2.7618e+00 3.2042e+00 3.2570e+00 2.6771e+00 2.9817e+00 2.6956e+00 3.2728e+00 2.9923e+00
135.1500 2.9694e+00 2.5928e+00 3.3330e+00 2.6649e+00 3.2578e+00 2.9476e+00 2.9913e+00 2.7490e+00 3.1898e+00 3.2421e+00 2.6649e+00 2.9681e+00 2.6834e+00 3.2578e+00 2.9787e+00
135.2500 2.9559e+00 2.5809e+00 3.3180e+00 2.6527e+00 3.2429e+00 2.9342e+00 2.9777e+00 2.7362e+00 3.1756e+00 3.2273e+00 2.6527e+00 2.9545e+00 2.6712e+00 3.2429e+00 2.9652e+00
135.3500 2.9424e+00 2.5690e+00 3.3030e+00 2.6406e+00 3.2281e+00 2.9209e+00 2.9641e+00 2.7235e+00 3.1614e+00 3.2126e+00 2.6406e+00 2.9410e+00 2.6591e+00 3.2281e+00 2.9517e+00
135.4500 2.9291e+00 2.5571e+00 3.2881e+00 2.6286e+00 3.2133e+00 2.9076e+00 2.9506e+00 2.7109e+00 3.1472e+00 3.1980e+00 2.6286e+00 2.9276e+00 2.6470e+00 3.2133e+00 2.9384e+00
135.5500 2.9158e+00 2.5454e+00 3.2732e+00 2.6166e+00 3.1987e+00 2.8944e+00 2.9372e+00 2.6983e+00 3.1332e+00 3.1834e+00 2.6166e+00 2.9143e+00 2.6351e+00 3.1987e+00 2.9251e+00
135.6500 2.9025e+00 2.5336e+00 3.2584e+00 2.6048e+00 3.1841e+00 2.8812e+00 2.9239e+00 2.6858e+00 3.1192e+00 3.1690e+00 2.6048e+00 2.9010e+00 2.6231e+00 3.1841e+00 2.9118e+00
135.7500 2.8893e+00 2.5220e+00 3.2438e+00 2.5929e+00 3.1696e+00 2.8681e+00 2.9106e+00 2.6734e+00 3.1052e+00 3.1545e+00 2.5929e+00 2.8877e+00 2.6113e+00 3.1696e+00 2.8987e+00
135.8500 2.8762e+00 2.5104e+00 3.2291e+00 2.5811e+00 3.1551e+00 2.8551e+00 2.8974e+00 2.6610e+00 3.0914e+00 3.1402e+00 2.5811e+00 2.8746e+00 2.5995e+00 3.1551e+00 2.8856e+00
135.9500 2.8632e+00 2.4989e+00 3.2146e+00 2.5694e+00 3.1408e+00 2.8422e+00 2.8843e+00 2.6487e+00 3.0776e+00 3.1259e+00 2.5694e+00 2.8615e+00 2.5877e+00 3.1408e+00 2.8725e+00
136.0500 2.8502e+00 2.4874e+00 3.2001e+00 2.5577e+00 3.1265e+00 2.8293e+00 2.8712e+00 2.6365e+00 3.0639e+00 3.1117e+00 2.5577e+00 2.8485e+00 2.5760e+00 3.1265e+00 2.8596e+00
136.1500 2.8373e+00 2.4760e+00 3.1857e+00 2.5461e+00 3.1123e+00 2.8165e+00 2.8582e+00 2.6243e+00 3.0503e+00 3.0976e+00 2.5461e+00 2.8355e+00 2.5644e+00 3.1123e+00 2.8467e+00
136.2500 2.8244e+00 2.4646e+00 3.1714e+00 2.5346e+00 3.0981e+00 2.8037e+00 2.8452e+00 2.6122e+00 3.0367e+00 3.0836e+00 2.5346e+00 2.8226e+00 2.5528e+00 3.0981e+00 2.8338e+00
136.3500 2.8117e+00 2.4533e+00 3.1572e+00 2.5231e+00 3.0841e+00 2.7911e+00 2.8324e+00 2.6001e+00 3.0232e+00 3.0696e+00 2.5231e+00 2.8098e+00 2.5413e+00 3.0841e+00 2.8211e+00
136.4500 2.7990e+00 2.4421e+00 3.1430e+00 2.5117e+00 3.0701e+00 2.7784e+00 2.8196e+00 2.5881e+00 3.0097e+00 3.0557e+00 2.5117e+00 2.7971e+00 2.5299e+00 3.0701e+00 2.8084e+00
136.5500 2.7863e+00 2.4309e+00 3.1289e+00 2.5003e+00 3.0561e+00 2.7659e+00 2.8068e+00 2.5762e+00 2.9964e+00 3.0419e+00 2.5003e+00 2.7844e+00 2.5185e+00 3.0561e+00 2.7957e+00
136.6500 2.7737e+00 2.4198e+00 3.1149e+00 2.4890e+00 3.0423e+00 2.7534e+00 2.7941e+00 2.5643e+00 2.9831e+00 3.0281e+00 2.4890e+00 2.7717e+00 2.5072e+00 3.0423e+00 2.7832e+00
136.7500 2.7612e+00 2.4087e+00 3.1009e+00 2.4778e+00 3.0285e+00 2.7410e+00 2.7815e+00 2.5525e+00 2.9699e+00 3.0144e+00 2.4778e+00 2.7592e+00 2.4959e+00 3.0285e+00 2.7706e+00
136.8500 2.7487e+00 2.3977e+00 3.0870e+00 2.4666e+00 3.0148e+00 2.7286e+00 2.7690e+00 2.5408e+00 2.9567e+00 3.0008e+00 2.4666e+00 2.7467e+00 2.4847e+00 3.0148e+00 2.7582e+00
136.9500 2.7363e+00 2.3867e+00 3.0732e+00 2.4555e+00 3.0011e+00 2.7163e+00 2.7565e+00 2.5291e+00 2.9436e+00 2.9872e+00 2.4555e+00 2.7342e+00 2.4735e+00 3.0011e+00 2.7458e+00
137.0500 2.7240e+00 2.3758e+00 3.0594e+00 2.4444e+00 2.9876e+00 2.7041e+00 2.7441e+00 2.5175e+00 2.9305e+00 2.9737e+00 2.4444e+00 2.7219e+00 2.4624e+00 2.9876e+00 2.7335e+00
137.1500 2.7117e+00 2.3650e+00 3.0458e+00 2.4334e+00 2.9741e+00 2.6919e+00 2.7317e+00 2.5059e+00 2.9176e+00 2.9603e+00 2.4334e+00 2.7096e+00 2.4513e+00 2.9741e+00 2.7212e+00
137.2500 2.6995e+00 2.3542e+00 3.0322e+00 2.4224e+00 2.9606e+00 2.6798e+00 2.7194e+00 2.4944e+00 2.9047e+00 2.9470e+00 2.4224e+00 2.6973e+00 2.4404e+00 2.9606e+00 2.7090e+00
137.3500 2.6874e+00 2.3434e+00 3.0186e+00 2.4115e+00 2.9472e+00 2.6677e+00 2.7072e+00 2.4830e+00 2.8918e+00 2.9337e+00 2.4115e+00 2.6852e+00 2.4294e+00 2.9472e+00 2.6969e+00
137.4500 2.6753e+00 2.3328e+00 3.0051e+00 2.4006e+00 2.9339e+00 2.6557e+00 2.6950e+00 2.4716e+00 2.8790e+00 2.9205e+00 2.4006e+00 2.6730e+00 2.4185e+00 2.9339e+00 2.6848e+00
137.5500 2.6633e+00 2.3221e+00 2.9917e+00 2.3898e+00 2.9207e+00 2.6438e+00 2.6829e+00 2.4602e+00 2.8663e+00 2.9073e+00 2.3898e+00 2.6610e+00 2.4077e+00 2.9207e+00 2.6728e+00
137.6500 2.6513e+00 2.3116e+00 2.9784e+00 2.3791e+00 2.9075e+00 2.6319e+00 2.6708e+00 2.4490e+00 2.8537e+00 2.8942e+00 2.3791e+00 2.6490e+00 2.3969e+00 2.9075e+00 2.6609e+00
137.7500 2.6394e+00 2.3011e+00 2.9651e+00 2.3684e+00 2.8944e+00 2.6201e+00 2.6588e+00 2.4378e+00 2.8411e+00 2.8812e+00 2.3684e+00 2.6370e+00 2.3862e+00 2.8944e+00 2.6490e+00
137.8500 2.6276e+00 2.2906e+00 2.9519e+00 2.3578e+00 2.8814e+00 2.6084e+00 2.6469e+00 2.4266e+00 2.8286e+00 2.8683e+00 2.3578e+00 2.6252e+00 2.3756e+00 2.8814e+00 2.6371e+00
137.9500 2.6158e+00 2.2802e+00 2.9388e+00 2.3472e+00 2.8684e+00 2.5967e+00 2.6350e+00 2.4155e+00 2.8161e+00 2.8554e+00 2.3472e+00 2.6134e+00 2.3649e+00 2.8684e+00 2.6254e+00
138.0500 2.6041e+00 2.2698e+00 2.9257e+00 2.3367e+00 2.8555e+00 2.5851e+00 2.6232e+00 2.4045e+00 2.8037e+00 2.8426e+00 2.3367e+00 2.6016e+00 2.3544e+00 2.8555e+00 2.6136e+00
138.1500 2.5924e+00 2.2595e+00 2.9127e+00 2.3262e+00 2.8427e+00 2.5735e+00 2.6115e+00 2.3935e+00 2.7914e+00 2.8298e+00 2.3262e+00 2.5899e+00 2.3439e+00 2.8427e+00 2.6020e+00
138.2500 2.5808e+00 2.2493e+00 2.8998e+00 2.3157e+00 2.8299e+00 2.5620e+00 2.5998e+00 2.3826e+00 2.7791e+00 2.8171e+00 2.3157e+00 2.5783e+00 2.3334e+00 2.8299e+00 2.5904e+00
138.3500 2.5693e+00 2.2391e+00 2.8869e+00 2.3054e+00 2.8172e+00 2.5505e+00 2.5882e+00 2.3717e+00 2.7669e+00 2.8045e+00 2.3054e+00 2.5667e+00 2.3230e+00 2.8172e+00 2.5789e+00
138.4500 2.5578e+00 2.2289e+00 2.8741e+00 2.2951e+00 2.8046e+00 2.5391e+00 2.5766e+00 2.3609e+00 2.7547e+00 2.7920e+00 2.2951e+00 2.5552e+00 2.3127e+00 2.8046e+00 2.5674e+00
138.5500 2.5464e+00 2.2188e+00 2.8613e+00 2.2848e+00 2.7920e+00 2.5278e+00 2.5651e+00 2.3501e+00 2.7426e+00 2.7795e+00 2.2848e+00 2.5437e+00 2.3024e+00 2.7920e+00 2.5560e+00
